"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00110306","ATHENS 4 SW, IL US","2021-10-05",,"0.02","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-06",,"0.02","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-07",,"0.22","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-08",,"0.01","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-09",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-10",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-11",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-12",,"1.19","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-13",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-14",,"0.21","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-15",,"0.18","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-16",,"0.42","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-17",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-18",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-19",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-20",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-21",,"0.02","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-22",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-23",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-24",,"0.85","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-25",,"0.80","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-26",,"0.02","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-27",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-28",,"0.05","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-29",,"0.55","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-30",,"0.35","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-10-31",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-01",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-02",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-03",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-04",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-05",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-06",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-07",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-08",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-09",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-10",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-11",,"0.07","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-12",,"0.11","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-13",,"0.01","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-14",,"0.08","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-15",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-16",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-17",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-18",,"0.03","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-19",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-20",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-21",,"0.04","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-22",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-23",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-24",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-25",,"0.14","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-26",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-27",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-28",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-29",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-11-30",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-01",,"0.11","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-02",,"0.09","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-03",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-04",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-05",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-06",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-07",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-08",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-09",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-10",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-11",,"0.25","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-12",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-13",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-14",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-15",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-16",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-17",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-18",,"0.26","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-19",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-20",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-21",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-22",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-23",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-24",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-25",,"0.02","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-26",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-27",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-28",,"0.00","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-29",,"0.39","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-30",,"0.04","0.0",,,
"USC00110306","ATHENS 4 SW, IL US","2021-12-31",,"0.02","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-01",,"0.01",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-02",,"0.42",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-03",,"0.03",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-04",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-05",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-06",,"0.08",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-07",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-08",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-09",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-10",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-11",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-12",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-13",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-14",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-15",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-16",,"0.02",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-17",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-18",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-19",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-20",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-21",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-22",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-23",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-24",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-25",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-26",,"0.11",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-27",,"0.05",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-28",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-29",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-30",,"0.00",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-01-31",,"1.23",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-01",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-03",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-04",,"0.01","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-05",,"0.45","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-07",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-08",,"1.00","1.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-09",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-10",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-11",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-12",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-16",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-17",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-18",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-19",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-21",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-22",,"0.02","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-23",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-24",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-25",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-26",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-27",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-02-28",,"0.65","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-01",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-03",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-04",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-05",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-07",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-08",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-09",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-10",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-11",,"0.41","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-12",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-13",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-14",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-15",,"0.05","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-16",,"0.58","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-17",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-18",,"1.62","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-19",,"0.22","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-21",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-22",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-23",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-24",,"0.32","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-25",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-26",,"0.55","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-27",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-28",,"0.05","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-29",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-30",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-03-31",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-01",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-03",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-04",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-05",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-07",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-08",,"0.62","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-09",,"0.16","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-10",,"0.11","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-11",,"0.82","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-12",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-13",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-14",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-15",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-16",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-17",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-18",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-19",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-21",,"0.31",,,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-22",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-23",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-24",,"0.06","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-25",,"0.24","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-26",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-27",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-28",,"0.02","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-29",,"0.56","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-04-30",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-01",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-03",,"0.08","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-04",,"0.34","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-05",,"0.52","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-07",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-08",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-09",,"0.61","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-10",,"0.07","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-11",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-12",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-13",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-14",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-15",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-16",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-17",,"1.06","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-18",,"1.60","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-19",,"0.30","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-21",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-22",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-23",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-24",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-25",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-26",,"0.02","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-27",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-28",,"0.67","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-29",,"0.10","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-30",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-05-31",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-01",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-03",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-04",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-05",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-07",,"0.11","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-08",,"1.02","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-09",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-10",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-11",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-12",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-13",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-14",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-15",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-16",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-17",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-18",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-19",,"0.38","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-21",,"0.18","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-22",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-23",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-24",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-25",,"0.22","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-26",,"1.79","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-27",,"0.36","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-28",,"0.08","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-29",,"0.32","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-06-30",,"0.71","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-01",,"0.21","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-03",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-04",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-05",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-07",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-08",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-09",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-10",,"0.86","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-11",,"0.12","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-12",,"0.26","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-13",,"1.42","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-14",,"0.01","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-15",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-16",,"0.87","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-17",,"0.14","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-18",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-19",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-21",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-22",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-23",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-24",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-25",,"0.28","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-26",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-27",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-28",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-29",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-30",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-07-31",,"0.01","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-01",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-02",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-03",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-04",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-05",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-06",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-07",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-08",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-09",,"2.19","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-10",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-11",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-12",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-13",,"0.25","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-14",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-15",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-16",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-17",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-18",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-19",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-20",,"0.00","0.0",,,
"USC00114833","LAKE SPRINGFIELD, IL US","2021-08-21",,"0.00","0.0",,,
